Year,Category,Age Groups,N.L.,P.E.I.,N.S.,N.B. ,Que.,Ont.,Man. ,Sask.,Alta.  ,B.C. ,Y.T.,N.W.T.,Nun.,Canada,start_age,end_age
2007,E.4.12.2: Expenditure per year; female,75-79,1379.06827,1130.618963,1532.39866,1354.87977,1197.891889,1686.346689,1479.396032,1519.324887,1588.059436,1698.004125,1149.5278759999999,2286.7884559999998,2498.466343,1521.483585,75,79
2007,E.4.12.2: Expenditure per year; female,70-74,1206.745832,939.8432405,1325.158169,1176.474444,1054.873932,1520.115047,1335.585847,1299.220316,1338.303111,1471.958458,1121.882305,2183.24478,2484.299403,1345.560536,70,74
2007,E.4.12.2: Expenditure per year; female,65-69,1059.497,818.176388,1122.598608,969.2277571,849.5173848999997,1325.8289300000001,1125.932481,1119.433782,1130.5135460000001,1234.523635,912.6915765000001,1439.076249,1730.3348850000002,1139.632852,65,69
2007,E.4.12.2: Expenditure per year; female,60-64,923.4270213,671.4878136,864.5073071,842.7774705,703.7653341,1148.104676,999.2081141,954.2147962000001,958.3592292000003,1051.174209,769.5316574,1310.924807,1287.674757,968.7191392999999,60,64
2007,E.4.12.2: Expenditure per year; female,55-59,807.6750164,599.7576116,753.1613265999997,731.0113084,612.1769952000002,1029.163524,883.9720827,815.6443144,844.3401804,894.6475305,767.5587813,1206.113356,1477.4218460000004,856.4156493999999,55,59
2007,E.4.12.2: Expenditure per year; female,50-54,714.5925629,541.8237803,691.7141762,655.0741377,548.4535059,922.3162707999999,786.9562211,714.3105492000003,755.3230772000003,808.905017,652.4864856,983.5070644,1077.7044130000004,768.8011951000003,50,54
2007,E.4.12.2: Expenditure per year; female,45-49,638.246499,483.7916573,631.3147892999998,583.218716,462.60729689999994,806.6594047,699.1622988,661.9826153,674.0926691000002,709.7474484,662.8897239,1070.28829,1104.549848,675.7792576,45,49
2007,E.4.12.2: Expenditure per year; both sexes,75-79,1494.160539,1155.406764,1583.93419,1450.007691,1274.792024,1810.253995,1548.415479,1618.218121,1691.4750149999998,1774.250022,1321.1778980000001,2560.7365019999997,2925.937665,1622.771172,75,79
2007,E.4.12.2: Expenditure per year; both sexes,80-84,1547.613903,1312.133318,1696.4480829999998,1512.056677,1369.7070130000004,1884.469899,1684.2294350000002,1669.6920710000006,1866.793664,1904.241416,1415.052177,2491.210962,3399.184186,1723.899259,80,84
2007,E.4.12.2: Expenditure per year; both sexes,85-89,1583.964118,1332.338325,1703.9607,1434.781892,1413.1034630000001,1872.1379309999998,1790.6803690000004,1674.565836,2010.312711,1881.916562,1399.0154220000006,2283.5879879999998,3497.690846,1743.569942,85,89
2007,E.4.12.2: Expenditure per year; both sexes,90+,1677.7565949999996,1114.17823,1723.348556,1280.302038,1433.5205,1850.598943,1840.220828,1665.483769,2128.823232,1832.8345969999998,1254.55266,3528.475284000001,1824.073724,1742.4613809999994,90,150
2007,E.4.12.2: Expenditure per year; female,<1,83.85232018,648.1801048,996.5926264000001,1868.25284,567.0125002999997,927.6614722999999,606.3529537000002,804.3911423999997,1048.7858119999999,1115.69776,497.3777836,700.7706006,798.6947612,873.0812809,0,1
2007,E.4.12.2: Expenditure per year; female,1-4,284.1428965,211.9605708,318.8672045,315.675651,288.0055216,307.41420539999996,332.2957537,344.5709037,333.8439597,313.3281164,2253.903212,3371.753725,3567.481021,323.47467400000005,1,4
2007,E.4.12.2: Expenditure per year; male,35-39,277.97723030000003,235.71865380000003,281.30416329999997,282.5383333000001,250.06073519999998,401.7473375,327.6447945,667.8114163,346.82842650000015,392.9729593,410.1094658,581.733232,638.8775369,356.82318460000016,35,39
2007,E.4.12.2: Expenditure per year; female,5-9,218.8902194,129.4104193,201.9284605,215.431177,164.00964309999995,199.2870979,596.109922,203.4319955,238.0200894,218.6203012,576.6927107000001,878.0477626,897.1223151,218.12146620000001,5,9
2007,E.4.12.2: Expenditure per year; female,15-19,260.2209686,247.1797772,350.99356969999997,321.4405566000001,225.4515719,331.91259469999994,345.0703086000001,382.6785451,442.1576405,409.6668617,505.1759993,774.11107,783.0790419,332.87861949999996,15,19
2007,E.4.12.2: Expenditure per year; female,20-24,404.0911129,377.6044045,549.1773545,496.1650732,363.82312110000004,514.7118977,546.4149723999999,574.0536566000002,616.7302072000001,527.1938862,689.7118876000003,973.8382015000001,932.1661648,498.931549,20,24
2007,E.4.12.2: Expenditure per year; female,25-29,519.6260198,504.1117507,720.7054641,643.5400886,530.5663021,742.2886776,693.2017352999999,748.9532699,802.8939077,692.8865032000001,852.9779738,1105.942251,1206.217086,686.7364653,25,29
2007,E.4.12.2: Expenditure per year; female,30-34,595.0183352000001,564.1691836,785.6840137999999,650.6999444,549.9476112000001,878.8587219000003,731.9355089,769.2877955,833.2948562999999,789.1537,918.3412271999999,1449.309042,1589.356346,768.8954135,30,34
2007,E.4.12.2: Expenditure per year; female,35-39,556.8213262,466.2907192,654.4055422,546.1858585,454.6943774,801.7024713999997,663.1531712999998,653.6137478999998,709.1384385,724.6501876,770.3096571000003,1214.8840369999998,1208.589236,683.363797,35,39
2007,E.4.12.2: Expenditure per year; female,40-44,562.5678142999999,442.91556,584.1338887999998,529.4592273,414.3670528,734.0263452,623.6677036,601.6490659,639.3760182,666.0691703,778.2201886,1152.211372,1212.929869,622.9099805,40,44
2007,E.4.12.2: Expenditure per year; female,10-14,168.23110559999995,113.4104587,163.57477869999997,177.2371372,130.8610536,181.86068730000002,182.9591686,177.8070467,233.30106260000002,208.0402178,312.2794737,502.8461297,480.09912060000005,179.23500330000005,10,14
2007,Appendix: C.1: Total programs by year,All,5373.5,1236.75,7307.0,6573.5,68487.75,90259.25,9831.25,8773.25,33406.25,32243.0,853.5,1356.5,1208.25,266909.75,0,150
2007,Appendix: D.14: Population by age: males,40-44,20.381,5.206,36.969,29.452,311.9120000000001,533.508,44.231,35.286,142.303,168.856,1.3659999999999999,1.8659999999999999,1.095,1332.431,40,44
2007,E.2.12.1: Expenditure per year; male,45-49,20.5305663,3.669693625,32.60972384,24.64385714,207.2330782,334.14493710000005,40.00260859,26.34814752,137.7710561,127.68057079999998,1.7335757509999998,4.737576565,3.57852003,964.6839115,45,49
2007,E.5.12.1: Expenditure per year; female,15-19,0.159776003,,0.287706489,,4.457051555,8.545888586,1.125914713,2.3091599769999998,11.51131372,6.083946763999999,0.002478641,0.071936696,,34.89795475,15,19
2007,E.5.12.1: Expenditure per year; female,10-14,0.8984467420000001,,0.15762055,,4.756271387,6.6366916289999995,1.323401272,2.524166531,12.572130900000001,6.721021525,0.20189606899999998,0.11878632,,37.27363354,10,14
2007,E.5.12.1: Expenditure per year; female,5-9,1.141103499,,1.7721356419999998,,18.23736391,4.9744692839999995,1.0563687309999998,2.197211394,11.43142334,5.912061738999999,0.277562319,0.019832896000000003,,48.19848216,5,9
2007,E.5.12.1: Expenditure per year; female,1-4,0.14555071,,0.648051579,,4.678500843999999,1.479187015,0.356932179,0.57051866,3.076865487,1.6019831269999998,0.031491255,0.006437218000000001,,12.74222871,1,4
2007,E.5.12.1: Expenditure per year; female,<1,0.0,,0.009370225,,0.020935264,0.072750883,0.045759728,0.013631346,0.100323614,0.039442017,0.0,0.0,,0.302721382,0,1
2007,E.5.12.1: Expenditure per year; both sexes,90+,0.000778837,,0.05366366,,0.0,24.50365034,0.106770028,0.065707659,1.017489684,0.9890829940000001,0.004069317,0.00141119,,26.75315506,90,150
2007,E.5.12.2: Expenditure per year; female,15-19,9.79019627,,9.29164479,,18.40349962,19.86940009,26.16337578,61.67792881,95.07667807,44.82389128,2.295037783,39.54738668,,32.02067312,15,19
2007,E.5.12.2: Expenditure per year; female,20-24,2.246198577,,4.283103475,,11.77857546,3.256276119,13.60685979,30.89732078,43.69546745,27.86232398,0.0,43.52731922,,14.66747708,20,24
2007,E.5.12.2: Expenditure per year; female,25-29,3.721165371,,3.417540287,,11.52305757,2.722445954,15.60973538,37.83804772,46.14055456,41.29373537,0.0,32.56131951,,16.65347221,25,29
2007,E.5.12.2: Expenditure per year; female,30-34,4.287524801,,4.257736286,,11.30404286,2.651381077,17.55036941,40.31944423,47.82758581,47.41000497,0.0,40.13230463,,17.24639763,30,34
2007,E.5.12.2: Expenditure per year; female,35-39,2.7406650210000003,,4.41857452,,12.096703100000001,3.1389027339999998,18.39516329,43.91780858,49.52618543,31.23083564,0.0,54.53399657,,15.63173073,35,39
2007,E.5.12.2: Expenditure per year; female,40-44,2.5702962000000005,,4.613774838,,11.93676473,4.126507581,19.51938339,42.42064438,51.82567955,20.64811873,0.0,28.95880802,,14.5119424,40,44
2007,E.5.12.2: Expenditure per year; female,45-49,2.406642572,,5.0477156260000005,,11.93404189,5.284234387,19.34654326,38.79947067,50.37237032,18.81488184,0.0,32.74963676,,14.7173054,45,49
2007,E.5.12.2: Expenditure per year; female,50-54,2.2087866330000003,,5.02908313,,12.42265616,6.886249249,19.75448446,35.65433549,51.01857131,19.39527056,0.0,37.87995803,,15.43296767,50,54
2007,E.5.12.1: Expenditure per year; female,20-24,0.0355124,,0.130381953,,2.823206752,1.408407803,0.553690339,1.119348137,5.876821894,4.013567769,0.0,0.06946960099999999,,16.21557062,20,24
2007,E.5.12.2: Expenditure per year; female,55-59,1.4916402780000002,,6.1297024239999995,,14.11336116,9.479700915,19.18195828,32.85292627,50.12749655,20.42669037,0.0,41.8908374,,16.3790635,55,59
2007,E.5.12.2: Expenditure per year; female,65-69,0.155325107,,15.731000199999999,,24.07880739,46.81983028,24.56839008,20.22972416,57.42343644,31.90051141,284.8152397,221.0512346,,35.46426405,65,69
2007,E.5.12.1: Expenditure per year; both sexes,85-89,0.0007833369999999999,,0.140747752,,13.48802947,27.90381166,0.275458319,0.136352149,1.95716312,1.876624272,0.016869958,0.010451445,,45.82580597,85,89
2007,E.5.12.1: Expenditure per year; both sexes,80-84,0.003349511,,0.261229543,,8.393968049,29.31778768,0.515609054,0.274517791,3.183710519,3.075238638,0.060560172999999995,0.033907319,,45.16189588,80,84
2007,E.5.12.1: Expenditure per year; both sexes,75-79,0.003785401,,0.382757356,,7.793616076,24.85738706,0.695162878,0.408176924,4.181278493,3.867583469,0.103890444,0.066591387,,42.43413638,75,79
2007,E.5.12.1: Expenditure per year; both sexes,70-74,0.002184111,,0.48768085899999997,,7.353953097000001,21.4298282,0.782979878,0.517672324,4.68647122,4.266444285,0.18276429,0.13046386199999999,,39.98255032,70,74
2007,E.5.12.1: Expenditure per year; both sexes,65-69,0.007931866999999999,,0.608606931,,7.0973101089999995,20.51432829,0.983737297,0.7091087009999999,5.654641907999999,4.809033993,0.24577805100000005,0.166727204,,41.00293176,65,69
2007,E.5.12.1: Expenditure per year; both sexes,60-64,0.043257823,,0.35892575299999996,,6.580621666,7.584417807,1.048012672,1.347185303,7.146845056,4.837821201000001,0.044020945,0.320574264,,29.71258561,60,64
2007,E.5.12.1: Expenditure per year; both sexes,55-59,0.068965761,,0.37354780299999996,,6.811287804,6.810590491,1.289895991,1.816655862,9.236845317,5.327352998,0.0,0.081578907,,31.992378100000003,55,59
2007,E.5.12.1: Expenditure per year; both sexes,50-54,0.088106608,,0.330878652,,7.314004594,5.769395084,1.535508005,2.402559871,11.89947695,5.80860585,0.0,0.11997487300000001,,35.51120093,50,54
2007,E.5.12.1: Expenditure per year; both sexes,45-49,0.093880287,,0.32772284100000004,,7.645779602,4.974207707,1.64156984,2.675985322,13.16405088,5.976140756,0.0,0.098439414,,36.85513129,45,49
2007,E.5.12.1: Expenditure per year; both sexes,40-44,0.094917911,,0.298860609,,7.113715407999999,3.762045787,1.54950753,2.645095296,13.10311067,6.176371005,0.0,0.10379228900000001,,35.11414115,40,44
2007,E.5.12.1: Expenditure per year; both sexes,35-39,0.090004166,,0.26382688,,5.649887752000001,2.517683724,1.292174976,2.228402785,11.43817227,6.9738508779999995,0.0,0.164820856,,30.94796675,35,39
2007,E.5.12.1: Expenditure per year; both sexes,30-34,0.106865806,,0.198505691,,4.983666113,1.98117916,1.142085569,1.9528270719999998,10.38473758,8.374034943,0.0,0.10660304300000001,,29.49514844,30,34
2007,E.5.12.1: Expenditure per year; both sexes,25-29,0.085380686,,0.167410717,,5.2498630230000005,2.061514614,0.976476306,1.844500042,9.769343199999998,7.586030702,0.0,0.087688006,,28.07541908,25,29
2007,E.5.12.2: Expenditure per year; female,60-64,1.033865079,,7.005856758999999,,16.05045985,12.69625689,19.18265249,29.20606164,49.64941241,22.95140722,49.10316356,238.3529694,,18.34876379,60,64
2007,E.5.12.1: Expenditure per year; both sexes,20-24,0.055330518,,0.232131351,,4.732221285,2.8478456739999998,0.8858692909999999,1.745246106,9.342600902000001,5.898741824,0.0,0.138218875,,26.22054957,20,24
2007,E.5.12.1: Expenditure per year; female,25-29,0.054169004000000014,,0.098862605,,3.0057780430000003,1.154009448,0.59930457,1.225990584,6.171991281,5.880929911,0.0,0.061312965,,18.41772441,25,29
2007,E.5.12.1: Expenditure per year; female,35-39,0.051510799,,0.14100555,,3.0062726539999995,1.4612722230000001,0.7028056090000001,1.284683737,6.1498150229999995,4.809361303,0.0,0.09074457,,17.88748326,35,39
2007,E.5.12.1: Expenditure per year; male,85-89,0.000418935,,0.046375862999999996,,3.065671698,6.8225610329999995,0.090268023,0.042303685,0.6287342260000001,0.562099825,0.004615038,0.003740237,,11.271697,85,89
2007,E.5.12.1: Expenditure per year; male,80-84,0.001846817,,0.097530348,,2.834631859,9.25900921,0.187018268,0.091880086,1.192728231,1.044604833,0.02790698,0.018854773000000002,,14.77385813,80,84
2007,E.5.12.1: Expenditure per year; male,75-79,0.002158332,,0.157870065,,3.0643802539999996,9.53127312,0.283871659,0.161268558,1.7547120880000002,1.489878385,0.05469728099999999,0.042101567,,16.58392688,75,79
2007,E.5.12.1: Expenditure per year; male,70-74,0.001550763,,0.215541803,,3.14022286,8.938858092,0.335318834,0.209815759,1.9956066119999998,1.6775959280000001,0.09401066599999999,0.069785084,,16.75659742,70,74
2007,E.5.12.1: Expenditure per year; male,65-69,0.006149821999999999,,0.270893819,,2.980797197,8.638056959,0.429056754,0.313637823,2.51817381,1.933745197,0.13583936800000002,0.084938247,,17.41394746,65,69
2007,E.5.12.1: Expenditure per year; male,60-64,0.026460617,,0.159202788,,2.916125127,3.44520953,0.484292063,0.659178109,3.49369094,2.117964689,0.008224739,0.186858248,,13.71475718,60,64
2007,E.5.12.1: Expenditure per year; male,55-59,0.039479016,,0.164580118,,3.0649101969999997,3.009960361,0.588066502,0.8429608340000001,4.378889372,2.310923204,0.0,0.04119614,,14.52856199,55,59
2007,E.5.12.1: Expenditure per year; male,50-54,0.040494003,,0.14110620000000001,,3.5558281160000003,2.5716412930000003,0.70155269,1.102317564,5.572204759,2.5608484000000002,0.0,0.066185333,,16.44059018,50,54
2007,E.5.12.1: Expenditure per year; male,45-49,0.041526184,,0.124708766,,3.784902238,2.22013344,0.76209533,1.185193261,6.0700595989999995,2.606169639,0.0,0.043125277000000004,,16.96172014,45,49
2007,E.5.12.1: Expenditure per year; male,40-44,0.040088353,,0.124404555,,3.527624799,1.587380419,0.702581004,1.154264171,6.148104478,2.654256208,0.0,0.052882704,,16.11642676,40,44
2007,E.5.12.1: Expenditure per year; male,35-39,0.038493367,,0.12282133,,2.643615098,1.056411501,0.589369367,0.943719048,5.288357251,2.164489574,0.0,0.07407628599999999,,13.06048349,35,39
2007,E.5.12.1: Expenditure per year; male,30-34,0.037686594,,0.07445228599999999,,2.215780786,0.827735593,0.489703237,0.758887689,4.390697565,1.792341002,0.0,0.039943285,,10.72696317,30,34
2007,E.5.12.1: Expenditure per year; male,25-29,0.031211682,,0.068548111,,2.24408498,0.907505166,0.377171735,0.618509458,3.597351919,1.705100791,0.0,0.026375042,,9.657694677,25,29
2007,E.5.12.1: Expenditure per year; male,20-24,0.019818118,,0.101749398,,1.9090145319999998,1.439437871,0.332178952,0.6258979689999999,3.465779008,1.885174055,0.0,0.068749274,,10.00497895,20,24
2007,E.5.12.1: Expenditure per year; female,30-34,0.069179213,,0.124053404,,2.7678853269999997,1.153443567,0.6523823320000001,1.193939382,5.994040019,6.58169394,0.0,0.066659758,,18.76818527,30,34
2007,E.5.12.1: Expenditure per year; male,15-19,0.13140562,,0.24447133399999998,,3.409436667,6.882076318999999,0.978266135,1.9415787009999999,9.962097538,5.160376489,0.001275283,0.068898079,,29.07955006,15,19
2007,E.5.12.1: Expenditure per year; male,5-9,1.208135151,,1.881368802,,19.27802373,5.058855232,1.0714024359999998,2.163759497,11.27524255,5.839080752,0.31192666,0.014156041999999999,,49.36098795,5,9
2007,E.5.12.1: Expenditure per year; male,1-4,0.158368319,,0.672761699,,5.037543513,1.551085737,0.361813161,0.574156965,3.105949813,1.614683048,0.033034061,0.011359563999999999,,13.2941288,1,4
2007,E.5.12.1: Expenditure per year; male,<1,2.37e-05,,0.00882968,,0.025706532,0.079011323,0.043173694000000006,0.016327016,0.108381083,0.036429172,0.0,0.0,,0.318362247,0,1
2007,E.5.12.1: Expenditure per year; female,90+,0.000242499,,0.038993732,,0.0,19.85799524,0.07663655400000001,0.049979159,0.7647898740000001,0.758838613,0.002539862,0.001314954,,21.56040153,90,150
2007,E.5.12.1: Expenditure per year; female,85-89,0.000364402,,0.094371889,,10.42235777,21.08125063,0.185190296,0.09404846300000001,1.3284288929999999,1.314524447,0.01225492,0.006711208000000001,,34.55410897,85,89
2007,E.5.12.1: Expenditure per year; female,80-84,0.001502694,,0.163699195,,5.55933619,20.05877847,0.328590786,0.18263770399999998,1.990982288,2.030633805,0.032653193,0.015052546000000003,,30.38803774,80,84
2007,E.5.12.1: Expenditure per year; female,75-79,0.00162707,,0.22488729100000002,,4.729235823,15.32611394,0.411291219,0.24690836600000002,2.426566405,2.377705084,0.049193163,0.02448982,,25.85020951,75,79
2007,E.5.12.1: Expenditure per year; female,70-74,0.000633348,,0.272139056,,4.213730237,12.49097011,0.447661044,0.307856565,2.690864607,2.588848357,0.088753624,0.060678777999999996,,23.2259529,70,74
